frame,id,class,score,left,top,right,bottom,status
0,1,car,0.9352978467941284,0,222,287,364,New
0,2,car,0.7903856635093689,1076,149,1197,188,New
0,3,pedestrian,0.7898473739624023,939,144,987,289,New
0,4,pedestrian,0.7726216912269592,574,149,619,308,New
0,5,car,0.7472460269927979,447,169,481,196,New
0,6,pedestrian,0.6448554396629333,109,181,145,247,New
0,7,pedestrian,0.60990971326828,558,160,593,295,New
1,1,car,0.9331992268562317,0,222,287,364,New
1,2,car,0.7897220849990845,1062,148,1185,189,New
1,3,pedestrian,0.8695068955421448,943,146,1011,290,New
1,4,pedestrian,0.6743323802947998,573,152,618,312,New
1,5,car,0.7682350277900696,447,169,481,196,New
1,6,pedestrian,0.7345337271690369,116,180,154,250,New
2,1,car,0.9331936836242676,0,222,286,364,New
2,2,car,0.7671226859092712,1052,149,1176,189,New
2,3,pedestrian,0.8914642333984375,943,146,1022,290,New
2,4,pedestrian,0.8163627982139587,574,155,618,313,New
2,5,car,0.7636003494262695,447,169,481,196,New
2,6,pedestrian,0.6893622279167175,120,180,155,250,New
3,1,car,0.9295441508293152,0,223,286,364,Confirmed
3,2,car,0.7967814803123474,1043,150,1162,190,Confirmed
3,4,pedestrian,0.7954671382904053,576,156,619,310,Confirmed
3,5,car,0.7677275538444519,447,170,481,196,Confirmed
3,6,pedestrian,0.7210261225700378,125,180,158,253,Confirmed
3,9,pedestrian,0.6491531133651733,177,175,197,274,New
4,1,car,0.9288200736045837,0,224,286,364,Confirmed
4,2,car,0.6620280742645264,1035,152,1148,191,Confirmed
4,4,pedestrian,0.7875124669075012,576,157,619,310,Confirmed
4,5,car,0.8013126254081726,447,171,481,197,Confirmed
4,6,pedestrian,0.7138158613443375,126,180,159,253,Confirmed
4,10,pedestrian,0.8382510542869568,998,142,1053,289,New
4,11,pedestrian,0.7417499423027039,177,175,203,277,New
5,1,car,0.9272004961967468,0,225,286,364,Confirmed
5,2,car,0.655407793521881,1030,153,1143,192,Confirmed
5,4,pedestrian,0.7796373422384262,577,157,619,310,Confirmed
5,5,car,0.79597008228302,447,172,480,198,Confirmed
5,6,pedestrian,0.7066777027308941,128,180,160,254,Confirmed
5,10,pedestrian,0.8706001043319702,1008,143,1078,288,New
5,11,pedestrian,0.7615661025047302,178,174,208,277,New
6,1,car,0.9267517924308777,0,226,286,364,Confirmed
6,2,car,0.6488537155866623,1026,154,1138,192,Confirmed
6,4,pedestrian,0.7718409688160419,577,157,619,310,Confirmed
6,5,car,0.8028273582458496,447,172,480,198,Confirmed
6,6,pedestrian,0.6996109257035852,129,180,161,254,Confirmed
6,10,pedestrian,0.899054765701294,1016,143,1098,288,New
6,11,pedestrian,0.8020122051239014,182,175,216,277,New
6,12,cyclist,0.702963650226593,870,164,932,265,New
7,1,car,0.9244812726974487,0,226,286,364,Confirmed
7,2,car,0.6423651784307957,1022,154,1133,193,Confirmed
7,4,pedestrian,0.7641225591278815,577,157,620,310,Confirmed
7,5,car,0.8019605278968811,447,173,480,198,Confirmed
7,6,pedestrian,0.6926148164465493,130,180,162,254,Confirmed
7,10,pedestrian,0.8908862471580505,1025,143,1111,287,Confirmed
7,11,pedestrian,0.7624778747558594,185,176,223,278,Confirmed
7,12,cyclist,0.7656869292259216,873,161,952,264,New
7,13,car,0.6047354340553284,960,166,1017,197,New
8,1,car,0.9253403544425964,0,226,287,364,Confirmed
8,2,car,0.6359415266464877,1017,155,1128,193,Confirmed
8,4,pedestrian,0.7564813335366027,577,157,620,310,Confirmed
8,5,car,0.8001074194908142,447,173,480,198,Confirmed
8,6,pedestrian,0.6856886682820839,131,181,163,254,Confirmed
8,10,pedestrian,0.740104615688324,1039,140,1119,285,Confirmed
8,11,pedestrian,0.7024964690208435,193,176,229,279,Confirmed
8,12,cyclist,0.8054122924804688,877,161,968,265,New
8,14,pedestrian,0.5419073104858398,178,178,210,274,New
9,1,car,0.9253337979316711,0,226,287,364,Confirmed
9,2,car,0.6295821113800228,1012,155,1124,194,Confirmed
9,4,pedestrian,0.7489165202012367,578,157,620,310,Confirmed
9,5,car,0.798963725566864,447,173,481,198,Confirmed
9,6,pedestrian,0.678831781599263,132,181,164,255,Confirmed
9,10,pedestrian,0.7218639850616455,1060,136,1139,283,Confirmed
9,11,pedestrian,0.755561888217926,201,174,238,275,Confirmed
9,16,pedestrian,0.7096760869026184,180,178,222,278,New
10,1,car,0.9270885586738586,0,227,287,363,Confirmed
10,2,car,0.6232862902662226,1008,156,1119,194,Confirmed
10,4,pedestrian,0.7414273549992243,578,157,620,310,Confirmed
10,5,car,0.8040324449539185,447,173,480,198,Confirmed
10,6,pedestrian,0.6720434637832704,133,181,165,255,Confirmed
10,10,pedestrian,0.863233745098114,1077,135,1154,283,Confirmed
10,11,pedestrian,0.7982897162437439,210,173,249,272,Confirmed
10,16,pedestrian,0.7501010298728943,185,179,227,279,New
10,17,cyclist,0.7610952854156494,926,154,1021,263,New
11,1,car,0.9281401634216309,0,226,286,363,Confirmed
11,2,car,0.6170534273635604,1003,156,1114,195,Confirmed
11,4,pedestrian,0.734013081449232,578,157,621,310,Confirmed
11,5,car,0.7929141521453857,447,173,480,198,Confirmed
11,6,pedestrian,0.6653230291454377,134,181,166,255,Confirmed
11,10,pedestrian,0.8775255680084229,1087,135,1168,283,Confirmed
11,11,pedestrian,0.7884348630905151,219,173,261,271,Confirmed
11,16,pedestrian,0.7379184365272522,193,179,232,281,New
11,17,cyclist,0.793319821357727,950,146,1053,258,New
11,18,car,0.65690678358078,894,161,983,198,New
12,1,car,0.9265493154525757,0,226,286,363,Confirmed
12,2,car,0.6108828930899248,998,157,1110,195,Confirmed
12,4,pedestrian,0.7266729506347397,578,157,621,310,Confirmed
12,5,car,0.7970758676528931,447,173,481,198,Confirmed
12,6,pedestrian,0.6586697988539834,135,182,167,255,Confirmed
12,10,pedestrian,0.5614650249481201,1098,134,1178,282,Confirmed
12,11,pedestrian,0.7862665057182312,224,174,270,271,Confirmed
12,18,car,0.8348167538642883,880,161,983,198,New
13,1,car,0.9295792579650879,0,226,286,363,Confirmed
13,2,car,0.6047740641590256,994,158,1105,196,Confirmed
13,4,pedestrian,0.7194062211283923,579,157,621,310,Confirmed
13,5,car,0.8018043637275696,447,173,480,198,Confirmed
13,6,pedestrian,0.6520831008654435,136,182,168,256,Confirmed
13,10,pedestrian,0.776134192943573,1114,131,1186,280,Confirmed
13,11,pedestrian,0.7500402927398682,231,173,277,272,Confirmed
13,16,pedestrian,0.6859989762306213,206,177,243,279,Confirmed
13,18,car,0.8217947483062744,874,162,975,198,New
14,1,car,0.9289912581443787,0,226,286,363,Confirmed
14,2,car,0.5987263235174353,989,158,1100,197,Confirmed
14,4,pedestrian,0.7122121589171083,579,157,622,310,Confirmed
14,5,car,0.8000701069831848,447,173,480,198,Confirmed
14,6,pedestrian,0.6455622698567891,137,182,169,256,Confirmed
14,10,pedestrian,0.8684065937995911,1133,129,1205,279,Confirmed
14,11,pedestrian,0.7063109278678894,240,172,282,272,Confirmed
14,16,pedestrian,0.7125293016433716,212,177,250,278,Confirmed
14,17,cyclist,0.7384653091430664,1026,145,1126,253,New
14,18,car,0.7941887378692627,869,163,964,198,Confirmed
15,1,car,0.9300736784934998,0,226,286,363,Confirmed
15,2,car,0.5927390602822609,984,159,1096,197,Confirmed
15,4,pedestrian,0.7050900373279372,579,157,622,310,Confirmed
15,5,car,0.8019530177116394,447,173,481,198,Confirmed
15,6,pedestrian,0.6391066471582212,138,182,170,256,Confirmed
15,10,pedestrian,0.8918163180351257,1145,129,1219,279,Confirmed
15,11,pedestrian,0.7905580997467041,249,171,289,273,Confirmed
15,16,pedestrian,0.7816902995109558,216,177,256,279,Confirmed
15,17,cyclist,0.7692042589187622,1048,144,1150,252,Confirmed
15,18,car,0.7715368866920471,865,162,949,197,Confirmed
16,1,car,0.9288709759712219,0,226,286,363,Confirmed
16,2,car,0.5868116696794382,980,159,1091,198,Confirmed
16,4,pedestrian,0.6980391369546578,580,157,622,310,Confirmed
16,5,car,0.7974331974983215,447,173,481,198,Confirmed
16,6,pedestrian,0.632715580686639,139,183,171,256,Confirmed
16,10,pedestrian,0.8961832523345947,1151,128,1227,279,Confirmed
16,11,pedestrian,0.7817102670669556,257,171,298,273,Confirmed
16,16,pedestrian,0.6781966686248779,224,176,261,279,Confirmed
16,17,cyclist,0.6654947400093079,1069,143,1170,250,Confirmed
16,18,car,0.7638215178251266,862,163,945,197,Confirmed
17,1,car,0.9291983842849731,0,226,286,363,Confirmed
17,2,car,0.5809435529826438,975,160,1086,198,Confirmed
17,4,pedestrian,0.6910587455851113,580,157,622,310,Confirmed
17,5,car,0.796961784362793,447,173,481,198,Confirmed
17,6,pedestrian,0.6263884248797726,140,183,172,257,Confirmed
17,10,pedestrian,0.8403119444847107,1161,127,1233,278,Confirmed
17,11,pedestrian,0.7562907934188843,262,171,305,273,Confirmed
17,16,pedestrian,0.5810248851776123,232,173,267,272,Confirmed
17,17,cyclist,0.6572893857955933,1094,141,1193,247,Confirmed
17,18,car,0.7561833026468754,859,163,941,197,Confirmed
18,1,car,0.9300109148025513,0,227,286,363,Confirmed
18,2,car,0.5751341174528173,970,160,1082,199,Confirmed
18,4,pedestrian,0.6841481581292601,580,157,623,310,Confirmed
18,5,car,0.7994598150253296,447,173,480,197,Confirmed
18,6,pedestrian,0.6201245406309749,141,183,173,257,Confirmed
18,10,pedestrian,0.8319088250398636,1174,126,1245,277,Confirmed
18,11,pedestrian,0.762309193611145,271,171,312,273,Confirmed
18,16,pedestrian,0.7698324918746948,240,173,274,272,Confirmed
18,17,cyclist,0.6628484725952148,1118,139,1217,245,Confirmed
18,18,car,0.7486214696204067,856,163,937,197,Confirmed
18,19,pedestrian,0.5530339479446411,1200,138,1223,272,New
19,1,car,0.9283734560012817,0,227,286,363,Confirmed
19,2,car,0.5693827762782891,966,161,1077,199,Confirmed
19,4,pedestrian,0.6773066765479675,580,157,623,310,Confirmed
19,5,car,0.7978783249855042,447,173,480,197,Confirmed
19,6,pedestrian,0.6139232952246652,142,183,174,257,Confirmed
19,10,pedestrian,0.823589736789465,1187,124,1257,276,Confirmed
19,11,pedestrian,0.7952542901039124,279,169,319,273,Confirmed
19,16,pedestrian,0.7532016634941101,247,174,285,274,Confirmed
19,17,cyclist,0.6603891849517822,1140,136,1233,242,Confirmed
19,18,car,0.7411352549242026,852,163,934,197,Confirmed
20,1,car,0.9284655451774597,0,227,286,363,Confirmed
20,2,car,0.5636889485155062,961,161,1072,200,Confirmed
20,4,pedestrian,0.6705336097824878,581,157,623,310,Confirmed
20,5,car,0.7957159876823425,447,173,480,197,Confirmed
20,6,pedestrian,0.6077840622724185,143,184,175,257,Confirmed
20,10,pedestrian,0.8153538394215704,1199,124,1269,275,Confirmed
20,11,pedestrian,0.7611873149871826,288,169,328,273,Confirmed
20,16,pedestrian,0.7538999915122986,256,175,293,276,Confirmed
20,17,cyclist,0.6537852931022644,1162,134,1254,240,Confirmed
20,18,car,0.7337239023749605,849,163,930,197,Confirmed
21,1,car,0.9280467629432678,0,226,286,363,Confirmed
21,2,car,0.5580520590303512,956,162,1068,200,Confirmed
21,4,pedestrian,0.6638282736846629,581,157,623,310,Confirmed
21,5,car,0.7999415397644043,447,173,480,197,Confirmed
21,6,pedestrian,0.6017062216496943,144,184,176,258,Confirmed
21,10,pedestrian,0.8072003010273546,1212,123,1282,274,Confirmed
21,11,pedestrian,0.803916335105896,297,169,339,274,Confirmed
21,16,pedestrian,0.6257970333099365,264,174,300,277,Confirmed
21,18,car,0.7263866633512109,845,163,927,197,Confirmed
22,1,car,0.9285688400268555,0,226,286,363,Confirmed
22,2,car,0.5524715384400476,952,163,1063,201,Confirmed
22,4,pedestrian,0.6571899909478163,581,157,624,310,Confirmed
22,5,car,0.7931698560714722,447,173,480,197,Confirmed
22,6,pedestrian,0.5956891594331974,145,184,177,258,Confirmed
22,10,pedestrian,0.7991282980170811,1224,122,1294,273,Confirmed
22,11,pedestrian,0.819899320602417,303,169,350,275,Confirmed
22,16,pedestrian,0.698750376701355,273,171,307,272,Confirmed
22,18,car,0.7191227967176989,841,163,923,197,Confirmed
22,20,pedestrian,0.65851229429245,870,148,911,308,New
23,1,car,0.9269526600837708,0,226,286,363,Confirmed
23,2,car,0.5469468230556471,947,163,1058,202,Confirmed
23,4,pedestrian,0.6506180910383381,581,157,624,310,Confirmed
23,5,car,0.7975625991821289,447,173,480,198,Confirmed
23,6,pedestrian,0.5897322678388655,146,184,178,258,Confirmed
23,10,pedestrian,0.7911370150369103,1236,121,1306,272,Confirmed
23,11,pedestrian,0.787121057510376,309,169,357,274,Confirmed
23,16,pedestrian,0.7696623206138611,280,171,314,271,Confirmed
23,18,car,0.7119315687505219,838,163,919,197,Confirmed
23,20,pedestrian,0.8623211979866028,872,150,928,306,New
24,1,car,0.9280601739883423,0,226,286,363,Confirmed
24,2,car,0.5414773548250906,942,164,1054,202,Confirmed
24,4,pedestrian,0.6441119101279548,582,157,624,310,Confirmed
24,5,car,0.7960788011550903,447,173,481,198,Confirmed
24,6,pedestrian,0.5838349451604768,147,185,179,258,Confirmed
24,10,pedestrian,0.7832256448865411,1249,120,1319,271,Confirmed
24,11,pedestrian,0.779247522354126,318,168,364,274,Confirmed
24,16,pedestrian,0.7813829183578491,288,172,321,273,Confirmed
24,18,car,0.7048122530630166,834,163,916,197,Confirmed
24,20,pedestrian,0.8326630592346191,872,150,933,307,New
25,1,car,0.9290810823440552,0,226,286,363,Confirmed
25,2,car,0.5360625812768397,938,164,1049,203,Confirmed
25,4,pedestrian,0.6376707910266752,582,157,624,310,Confirmed
25,5,car,0.7955310940742493,447,173,481,198,Confirmed
25,6,pedestrian,0.5779965957088721,148,185,180,259,Confirmed
25,10,pedestrian,0.7753933884376757,1261,119,1331,270,Confirmed
25,11,pedestrian,0.772562563419342,327,168,370,273,Confirmed
25,16,pedestrian,0.7549178600311279,296,173,330,275,Confirmed
25,18,car,0.6977641305323865,831,163,912,197,Confirmed
25,20,pedestrian,0.8563456535339355,872,149,935,308,Confirmed
26,1,car,0.9264440536499023,0,226,286,363,Confirmed
26,2,car,0.5307019554640713,933,165,1044,203,Confirmed
26,4,pedestrian,0.6312940831164084,582,157,625,310,Confirmed
26,5,car,0.7957569360733032,447,173,480,198,Confirmed
26,6,pedestrian,0.5722166297517833,149,185,181,259,Confirmed
26,10,pedestrian,0.767639454553299,1273,118,1343,269,Confirmed
26,11,pedestrian,0.8212997913360596,336,169,378,273,Confirmed
26,16,pedestrian,0.6435808539390564,305,172,337,273,Confirmed
26,18,car,0.6907864892270627,827,163,909,197,Confirmed
26,20,pedestrian,0.8477821969985961,872,149,936,308,Confirmed
26,21,pedestrian,0.7224266529083252,870,154,900,302,New
27,1,car,0.9273253083229065,0,226,287,363,Confirmed
27,2,car,0.5253949359094305,928,165,1040,204,Confirmed
27,4,pedestrian,0.6249811422852444,582,157,625,310,Confirmed
27,5,car,0.7948343753814697,447,173,480,198,Confirmed
27,6,pedestrian,0.5664944634542655,150,185,182,259,Confirmed
27,10,pedestrian,0.7599630600077659,1286,117,1356,268,Confirmed
27,11,pedestrian,0.847145140171051,343,169,388,273,Confirmed
27,16,pedestrian,0.7384560108184814,314,170,345,266,Confirmed
27,18,car,0.683878624334792,824,163,905,197,Confirmed
27,20,pedestrian,0.7911749482154846,867,150,925,306,Confirmed
27,22,pedestrian,0.8558617234230042,908,144,973,310,New
28,1,car,0.9269324541091919,0,226,287,364,Confirmed
28,2,car,0.5201409865503362,924,166,1035,204,Confirmed
28,4,pedestrian,0.618731330862392,583,157,625,310,Confirmed
28,5,car,0.7954838871955872,447,173,480,198,Confirmed
28,6,pedestrian,0.5608295188197228,151,186,183,259,Confirmed
28,10,pedestrian,0.7523634294076883,1298,116,1368,267,Confirmed
28,11,pedestrian,0.7736437320709229,353,170,396,275,Confirmed
28,16,pedestrian,0.6996291279792786,324,171,353,266,Confirmed
28,18,car,0.6770398380914441,820,163,902,197,Confirmed
28,20,pedestrian,0.7947409152984619,872,152,939,304,Confirmed
28,22,pedestrian,0.8990724682807922,914,145,1003,310,New
29,1,car,0.9249603748321533,0,226,287,364,Confirmed
29,2,car,0.5149395766848329,919,166,1030,205,Confirmed
29,4,pedestrian,0.6125440175537681,583,157,626,310,Confirmed
29,5,car,0.7968830466270447,447,173,481,198,Confirmed
29,6,pedestrian,0.5552212236315255,152,186,184,260,Confirmed
29,10,pedestrian,0.7448397951136114,1310,115,1381,266,Confirmed
29,11,pedestrian,0.775118887424469,362,169,404,275,Confirmed
29,16,pedestrian,0.7358421087265015,333,172,365,268,Confirmed
29,18,car,0.6702694397105297,817,163,898,197,Confirmed
29,20,pedestrian,0.8331813216209412,876,155,952,304,Confirmed
29,22,pedestrian,0.8897531628608704,921,147,1017,310,New
30,1,car,0.9269160628318787,0,226,287,364,Confirmed
30,2,car,0.5097901809179846,914,167,1026,205,Confirmed
30,4,pedestrian,0.6064185773782304,583,157,626,310,Confirmed
30,5,car,0.7986661195755005,447,173,480,199,Confirmed
30,6,pedestrian,0.5496690113952102,153,186,185,260,Confirmed
30,10,pedestrian,0.7373913971624753,1323,114,1393,266,Confirmed
30,11,pedestrian,0.7960764169692993,372,169,413,274,Confirmed
30,16,pedestrian,0.6468724608421326,341,174,375,273,Confirmed
30,18,car,0.6635667453134243,813,163,895,197,Confirmed
30,20,pedestrian,0.8089163303375244,883,156,962,304,Confirmed
30,22,pedestrian,0.8251704573631287,929,146,1025,309,Confirmed
31,1,car,0.9266300797462463,0,226,287,364,Confirmed
31,2,car,0.5046922791088047,910,168,1021,206,Confirmed
31,4,pedestrian,0.600354391604448,583,157,626,310,Confirmed
31,5,car,0.8034588694572449,447,172,480,198,Confirmed
31,6,pedestrian,0.544172321281258,154,186,186,260,Confirmed
31,10,pedestrian,0.7300174831908505,1335,113,1405,265,Confirmed
31,11,pedestrian,0.830373227596283,382,169,426,274,Confirmed
31,16,pedestrian,0.5869792103767395,350,173,382,270,Confirmed
31,18,car,0.65693107786029,809,163,891,197,Confirmed
31,20,pedestrian,0.8054119348526001,897,154,969,302,Confirmed
31,22,pedestrian,0.8728964924812317,941,145,1031,308,Confirmed
32,1,car,0.9266389012336731,0,226,287,364,Confirmed
32,4,pedestrian,0.5943508476884035,584,157,626,310,Confirmed
32,5,car,0.803023099899292,447,172,480,198,Confirmed
32,6,pedestrian,0.5387305980684455,155,187,187,260,Confirmed
32,10,pedestrian,0.722717308358942,1348,112,1418,264,Confirmed
32,11,pedestrian,0.8327522873878479,389,169,436,274,Confirmed
32,16,pedestrian,0.6464869379997253,359,171,390,266,Confirmed
32,18,car,0.6503617670816871,806,163,887,197,Confirmed
32,20,pedestrian,0.7973578155040741,902,155,974,301,Confirmed
32,22,pedestrian,0.8641675275564193,956,144,1045,308,Confirmed
33,1,car,0.9276129603385925,0,227,287,364,Confirmed
33,4,pedestrian,0.5884073392115194,584,157,627,310,Confirmed
33,5,car,0.8132871389389038,447,172,480,198,Confirmed
33,6,pedestrian,0.533343292087761,156,187,188,261,Confirmed
33,10,pedestrian,0.7154901352753525,1360,111,1430,263,Confirmed
33,11,pedestrian,0.7791985273361206,396,169,443,274,Confirmed
33,16,pedestrian,0.6555942893028259,369,169,398,260,Confirmed
33,18,car,0.6438581494108703,802,163,884,197,Confirmed
33,20,pedestrian,0.7893842373490334,906,155,980,300,Confirmed
33,22,pedestrian,0.8671443462371826,977,143,1062,307,Confirmed
34,1,car,0.9275987148284912,0,227,287,364,Confirmed
34,4,pedestrian,0.5825232658194043,584,157,627,310,Confirmed
34,5,car,0.8192819356918335,446,173,480,198,Confirmed
34,6,pedestrian,0.5280098591668834,157,187,189,261,Confirmed
34,10,pedestrian,0.708335233922599,1372,110,1442,262,Confirmed
34,11,pedestrian,0.7047214508056641,404,171,448,274,Confirmed
34,16,pedestrian,0.6490383464097976,378,168,407,259,Confirmed
34,18,car,0.6374195679167616,799,163,880,197,Confirmed
34,20,pedestrian,0.7814903949755431,911,155,985,300,Confirmed
34,22,pedestrian,0.8912301063537598,990,143,1078,308,Confirmed
35,1,car,0.9273927807807922,0,227,287,364,Confirmed
35,4,pedestrian,0.5766980331612103,585,157,627,310,Confirmed
35,5,car,0.8226966857910156,447,173,481,198,Confirmed
35,6,pedestrian,0.5227297605752145,158,187,190,261,Confirmed
35,10,pedestrian,0.701251881583373,1385,109,1455,261,Confirmed
35,11,pedestrian,0.7868980169296265,413,169,455,274,Confirmed
35,16,pedestrian,0.6425479629456996,387,167,415,257,Confirmed
35,18,car,0.6310453722375939,795,163,877,197,Confirmed
35,20,pedestrian,0.7736754910257876,916,155,990,300,Confirmed
35,22,pedestrian,0.8612998723983765,1000,143,1090,308,Confirmed
35,26,pedestrian,0.7317072749137878,960,155,1019,300,New
36,1,car,0.9264498949050903,0,227,287,363,Confirmed
36,4,pedestrian,0.5709310528295981,585,158,627,310,Confirmed
36,5,car,0.8092317581176758,447,172,481,197,Confirmed
36,6,pedestrian,0.5175024629694623,159,188,191,261,Confirmed
36,10,pedestrian,0.6942393627675393,1397,108,1467,260,Confirmed
36,11,pedestrian,0.7905491590499878,423,172,465,273,Confirmed
36,16,pedestrian,0.547368049621582,398,167,426,251,Confirmed
36,18,car,0.624734918515218,792,163,873,197,Confirmed
36,20,pedestrian,0.7659387361155297,921,155,995,300,Confirmed
36,22,pedestrian,0.8570238947868347,1010,141,1097,306,Confirmed
36,26,pedestrian,0.7850788831710815,984,150,1032,288,New
37,1,car,0.9284252524375916,0,227,287,363,Confirmed
37,4,pedestrian,0.5652217423013021,585,158,628,310,Confirmed
37,5,car,0.6926031112670898,450,172,481,197,Confirmed
37,6,pedestrian,0.5123274383397677,160,188,192,262,Confirmed
37,10,pedestrian,0.6872969691398639,1409,107,1479,259,Confirmed
37,11,pedestrian,0.8249367475509644,431,173,475,273,Confirmed
37,16,pedestrian,0.7351987957954407,408,167,435,248,Confirmed
37,18,car,0.6184875693300658,788,163,870,197,Confirmed
37,20,pedestrian,0.7582793487543743,926,154,1000,300,Confirmed
37,22,pedestrian,0.7499690055847168,1029,137,1106,304,Confirmed
37,26,pedestrian,0.7919779419898987,1000,150,1049,293,New
37,27,pedestrian,0.5034421682357788,881,153,895,194,New
38,1,car,0.9282094836235046,0,227,287,363,Confirmed
38,4,pedestrian,0.559569524878289,585,158,628,310,Confirmed
38,5,car,0.685677080154419,451,172,482,197,Confirmed
38,6,pedestrian,0.50720416395637,161,188,193,262,Confirmed
38,10,pedestrian,0.6804239994484653,1422,106,1492,258,Confirmed
38,11,pedestrian,0.7346343994140625,440,170,483,272,Confirmed
38,16,pedestrian,0.7278468078374862,417,166,444,246,Confirmed
38,18,car,0.6123026936367651,785,163,866,198,Confirmed
38,20,pedestrian,0.7506965552668305,931,154,1005,300,Confirmed
38,22,pedestrian,0.8214257955551147,1045,135,1122,303,Confirmed
38,26,pedestrian,0.8464627265930176,1011,151,1061,295,Confirmed
38,29,pedestrian,0.5342361927032471,880,152,895,194,New
39,1,car,0.9268092513084412,0,227,287,363,Confirmed
39,4,pedestrian,0.5539738296295061,586,158,628,310,Confirmed
39,5,car,0.6788203093528747,451,172,482,197,Confirmed
39,6,pedestrian,0.5021321223168064,162,188,194,262,Confirmed
39,10,pedestrian,0.6736197594539807,1434,105,1504,257,Confirmed
39,11,pedestrian,0.689891517162323,447,170,489,272,Confirmed
39,16,pedestrian,0.7205683397591114,426,165,453,244,Confirmed
39,18,car,0.6061796667003975,781,163,863,198,Confirmed
39,20,pedestrian,0.7431895897141623,936,154,1010,299,Confirmed
39,22,pedestrian,0.8882779479026794,1061,135,1146,303,Confirmed
39,26,pedestrian,0.6505791544914246,1017,151,1070,296,Confirmed
39,30,pedestrian,0.7909702658653259,410,167,470,278,New
40,1,car,0.925269603729248,0,227,287,363,Confirmed
40,4,pedestrian,0.5484340913332111,586,158,628,310,Confirmed
40,5,car,0.672032106259346,452,172,482,197,Confirmed
40,10,pedestrian,0.6668835618594409,1446,104,1517,256,Confirmed
40,11,pedestrian,0.7887898683547974,457,169,497,271,Confirmed
40,16,pedestrian,0.7133626563615203,435,164,462,242,Confirmed
40,18,car,0.6001178700333935,777,163,859,198,Confirmed
40,20,pedestrian,0.7357576938170206,941,154,1015,299,Confirmed
40,22,pedestrian,0.8973219394683838,1069,135,1162,303,Confirmed
40,26,pedestrian,0.7799651622772217,1027,149,1090,296,Confirmed
40,30,pedestrian,0.5077542066574097,418,168,469,276,New
41,1,car,0.9266350269317627,0,227,287,363,Confirmed
41,4,pedestrian,0.5429497504198789,586,158,629,310,Confirmed
41,5,car,0.6653117851967525,452,172,483,197,Confirmed
41,10,pedestrian,0.6602147262408464,1459,103,1529,255,Confirmed
41,11,pedestrian,0.8069811463356018,468,169,509,270,Confirmed
41,16,pedestrian,0.7062290297979051,444,162,471,241,Confirmed
41,18,car,0.5941166913330596,774,163,855,198,Confirmed
41,20,pedestrian,0.7284001168788504,946,154,1020,299,Confirmed
41,22,pedestrian,0.862518310546875,1075,132,1173,302,Confirmed
41,26,pedestrian,0.8107645511627197,1038,146,1100,291,Confirmed
42,1,car,0.9277289509773254,0,227,287,363,Confirmed
42,4,pedestrian,0.5375202529156802,586,158,629,310,Confirmed
42,5,car,0.658658667344785,452,172,483,197,Confirmed
42,10,pedestrian,0.6536125789784379,1471,102,1541,254,Confirmed
42,11,pedestrian,0.7482683658599854,476,169,519,272,Confirmed
42,16,pedestrian,0.6945177912712097,455,169,482,244,Confirmed
42,18,car,0.588175524419729,770,163,852,198,Confirmed
