frame,id,class,score,left,top,right,bottom,status
42,20,pedestrian,0.721116115710062,951,154,1025,299,Confirmed
42,22,pedestrian,0.8576949238777161,1085,130,1180,300,Confirmed
42,26,pedestrian,0.7925547361373901,1054,144,1113,290,Confirmed
42,31,car,0.5848103761672974,447,172,467,199,New
43,1,car,0.9263855218887329,0,227,287,363,Confirmed
43,4,pedestrian,0.5321450503865234,587,158,629,310,Confirmed
43,5,car,0.693339467048645,448,173,477,198,Confirmed
43,10,pedestrian,0.6470764531886536,1484,101,1554,253,Confirmed
43,11,pedestrian,0.7832669615745544,485,169,527,271,Confirmed
43,16,pedestrian,0.6875726133584976,465,169,492,243,Confirmed
43,18,car,0.5822937691755317,767,163,848,198,Confirmed
43,20,pedestrian,0.7139049545529613,956,153,1030,299,Confirmed
43,22,pedestrian,0.7039794921875,1105,127,1190,299,Confirmed
43,26,pedestrian,0.8484155535697937,1070,143,1128,290,Confirmed
44,1,car,0.9270498752593994,0,227,287,363,Confirmed
44,4,pedestrian,0.5268235998826581,587,158,630,310,Confirmed
44,5,car,0.8357248306274414,448,173,478,198,Confirmed
44,10,pedestrian,0.640605688656767,1496,100,1566,252,Confirmed
44,11,pedestrian,0.7022385001182556,493,169,533,272,Confirmed
44,16,pedestrian,0.6806968872249126,474,168,501,242,Confirmed
44,18,car,0.5764708314837763,763,163,845,198,Confirmed
44,20,pedestrian,0.7067659050074317,961,153,1034,299,Confirmed
44,22,pedestrian,0.782379686832428,1125,126,1206,300,Confirmed
44,26,pedestrian,0.8529428839683533,1080,143,1141,291,Confirmed
44,30,pedestrian,0.7455207109451294,455,162,507,274,New
45,1,car,0.9263716340065002,0,227,287,363,Confirmed
45,4,pedestrian,0.5215553638838316,587,158,630,310,Confirmed
45,5,car,0.8132963180541992,448,172,479,198,Confirmed
45,10,pedestrian,0.6341996317701993,1508,99,1578,251,Confirmed
45,11,pedestrian,0.781726598739624,501,168,539,272,Confirmed
45,16,pedestrian,0.5719647407531738,484,169,509,242,Confirmed
45,18,car,0.5707061231689385,760,163,841,198,Confirmed
45,20,pedestrian,0.6996982459573574,966,153,1039,299,Confirmed
45,22,pedestrian,0.8810351490974426,1139,126,1221,300,Confirmed
45,26,pedestrian,0.8343454599380493,1087,142,1149,291,Confirmed
46,1,car,0.9271187782287598,0,227,287,363,Confirmed
46,4,pedestrian,0.5163398102449933,587,158,630,310,Confirmed
46,5,car,0.8081982731819153,448,172,479,198,Confirmed
46,10,pedestrian,0.6278576354524973,1521,98,1591,250,Confirmed
46,11,pedestrian,0.8158783912658691,511,168,550,271,Confirmed
46,16,pedestrian,0.6911314129829407,492,170,518,242,Confirmed
46,18,car,0.5649990619372491,756,163,838,198,Confirmed
46,20,pedestrian,0.6927012634977838,971,153,1044,298,Confirmed
46,22,pedestrian,0.8726299405097961,1146,127,1228,301,Confirmed
46,26,pedestrian,0.8509136438369751,1099,140,1159,289,Confirmed
47,1,car,0.9263290762901306,0,227,287,363,Confirmed
47,4,pedestrian,0.5111764121425434,588,158,630,310,Confirmed
47,5,car,0.8031448721885681,448,172,480,198,Confirmed
47,10,pedestrian,0.6215790590979723,1533,97,1603,249,Confirmed
47,11,pedestrian,0.7517882585525513,521,169,560,272,Confirmed
47,16,pedestrian,0.6842200988531113,501,169,527,242,Confirmed
47,18,car,0.5593490713178766,752,163,834,198,Confirmed
47,20,pedestrian,0.685774250862806,976,153,1049,298,Confirmed
47,22,pedestrian,0.8216686844825745,1154,126,1232,301,Confirmed
47,26,pedestrian,0.8330113291740417,1115,137,1173,286,Confirmed
48,1,car,0.9261915683746338,0,227,287,363,Confirmed
48,4,pedestrian,0.506064648021118,588,158,631,311,Confirmed
48,5,car,0.8054061532020569,447,173,480,198,Confirmed
48,10,pedestrian,0.6153632685069925,1545,96,1615,248,Confirmed
48,11,pedestrian,0.7408422827720642,529,169,567,272,Confirmed
48,16,pedestrian,0.6773778978645801,511,169,536,242,Confirmed
48,18,car,0.5537555806046979,749,163,831,198,Confirmed
48,20,pedestrian,0.6789165083541779,981,153,1054,298,Confirmed
48,22,pedestrian,0.8134519976377487,1166,125,1243,301,Confirmed
48,26,pedestrian,0.8363004922866821,1130,136,1189,286,Confirmed
48,30,pedestrian,0.8243630528450012,496,168,550,277,Confirmed
49,1,car,0.9279016852378845,0,227,287,363,Confirmed
49,4,pedestrian,0.5010040015409067,588,158,631,311,Confirmed
49,5,car,0.798513650894165,447,172,480,198,Confirmed
49,10,pedestrian,0.6092096358219226,1558,95,1628,247,Confirmed
49,11,pedestrian,0.7262204885482788,537,168,572,272,Confirmed
49,16,pedestrian,0.6706041188859343,520,169,545,241,Confirmed
49,18,car,0.5482180247986509,745,163,827,198,Confirmed
49,20,pedestrian,0.6721273432706362,986,153,1059,298,Confirmed
49,22,pedestrian,0.8053174776613712,1177,124,1254,301,Confirmed
49,26,pedestrian,0.8888304829597473,1141,136,1209,286,Confirmed
49,30,pedestrian,0.5185362696647644,506,170,558,277,Confirmed
50,1,car,0.9269991517066956,0,227,287,363,Confirmed
50,5,car,0.7993160486221313,447,173,480,198,Confirmed
50,10,pedestrian,0.6031175394637033,1570,94,1640,246,Confirmed
50,11,pedestrian,0.7711405754089355,545,167,580,269,Confirmed
50,16,pedestrian,0.6026477813720703,529,170,554,241,Confirmed
50,18,car,0.5427358445506644,742,163,823,198,Confirmed
50,20,pedestrian,0.6654060698379298,991,152,1064,298,Confirmed
50,22,pedestrian,0.7972643028847575,1189,123,1266,300,Confirmed
50,26,pedestrian,0.9014208316802979,1146,136,1220,287,Confirmed
50,30,pedestrian,0.5133509069681168,515,170,568,277,Confirmed
51,1,car,0.9263980984687805,0,227,287,363,Confirmed
51,5,car,0.7950364351272583,447,172,481,198,Confirmed
51,10,pedestrian,0.5970863640690662,1582,93,1652,245,Confirmed
51,11,pedestrian,0.7285903096199036,554,168,592,269,Confirmed
51,16,pedestrian,0.5035286545753479,538,169,562,242,Confirmed
51,18,car,0.5373084861051577,738,163,820,198,Confirmed
51,20,pedestrian,0.6587520091395506,996,152,1069,298,Confirmed
51,22,pedestrian,0.7892916598559099,1200,123,1277,300,Confirmed
51,26,pedestrian,0.8890973925590515,1151,134,1227,288,Confirmed
51,30,pedestrian,0.5082173978984357,525,171,578,277,Confirmed
52,1,car,0.924130380153656,0,226,287,363,Confirmed
52,5,car,0.7895517349243164,447,173,481,198,Confirmed
52,10,pedestrian,0.5911155004283756,1595,92,1665,244,Confirmed
52,11,pedestrian,0.6160088181495667,563,168,603,270,Confirmed
52,18,car,0.5319354012441061,735,163,816,198,Confirmed
52,20,pedestrian,0.652164489048155,1001,152,1074,297,Confirmed
52,22,pedestrian,0.7813987432573508,1212,122,1288,299,Confirmed
52,26,pedestrian,0.821274995803833,1162,132,1234,286,Confirmed
52,30,pedestrian,0.5031352239194513,534,171,587,277,Confirmed
53,1,car,0.9255078434944153,0,226,287,363,Confirmed
53,5,car,0.795105516910553,447,173,481,198,Confirmed
53,10,pedestrian,0.5852043454240918,1607,91,1677,243,Confirmed
53,11,pedestrian,0.653412938117981,572,168,611,271,Confirmed
53,18,car,0.526616047231665,731,163,813,198,Confirmed
53,20,pedestrian,0.6456428441576735,1006,152,1079,297,Confirmed
53,22,pedestrian,0.7735847558247773,1223,122,1300,299,Confirmed
53,26,pedestrian,0.8130622458457947,1172,131,1245,286,Confirmed
53,30,pedestrian,0.7034761309623718,539,173,594,277,Confirmed
53,33,pedestrian,0.7056241631507874,1199,148,1223,284,New
54,1,car,0.9270155429840088,0,226,287,363,Confirmed
54,5,car,0.798558235168457,447,172,481,198,Confirmed
54,10,pedestrian,0.5793523019698509,1619,91,1690,242,Confirmed
54,11,pedestrian,0.692554771900177,579,167,615,271,Confirmed
54,18,car,0.5213498867593483,728,163,809,198,Confirmed
54,20,pedestrian,0.6391864157160967,1011,152,1084,297,Confirmed
54,22,pedestrian,0.7658489082665295,1234,121,1311,298,Confirmed
54,26,pedestrian,0.8049316233873367,1182,130,1257,285,Confirmed
54,30,pedestrian,0.696441369652748,548,173,603,277,Confirmed
55,1,car,0.9265609979629517,0,226,286,364,Confirmed
55,5,car,0.7937142252922058,447,173,481,198,Confirmed
55,10,pedestrian,0.5735587789501524,1632,90,1702,241,Confirmed
55,11,pedestrian,0.6849844455718994,587,167,621,271,Confirmed
55,16,pedestrian,0.5766869187355042,573,173,596,246,Confirmed
55,18,car,0.5161363878917549,724,163,806,198,Confirmed
55,20,pedestrian,0.6327945515589357,1016,152,1089,297,Confirmed
55,22,pedestrian,0.7581904191838642,1246,121,1323,297,Confirmed
55,26,pedestrian,0.7968823071534633,1193,129,1268,284,Confirmed
55,30,pedestrian,0.6894769559562206,557,173,612,277,Confirmed
56,1,car,0.926735520362854,0,226,286,364,Confirmed
56,5,car,0.7933504581451416,447,172,481,198,Confirmed
56,10,pedestrian,0.5678231911606508,1644,89,1714,240,Confirmed
56,11,pedestrian,0.6343764066696167,594,166,625,267,Confirmed
56,16,pedestrian,0.5709200495481491,581,173,605,247,Confirmed
56,18,car,0.5109750240128373,720,163,802,198,Confirmed
56,20,pedestrian,0.6264666060433464,1021,151,1094,297,Confirmed
56,22,pedestrian,0.7506085149920255,1257,120,1334,297,Confirmed
56,26,pedestrian,0.7889134840819286,1204,128,1278,283,Confirmed
56,30,pedestrian,0.6825821863966584,566,174,621,278,Confirmed
57,1,car,0.9255696535110474,0,226,286,364,Confirmed
57,5,car,0.7979604601860046,447,173,481,198,Confirmed
57,10,pedestrian,0.5621449592490443,1657,88,1727,239,Confirmed
57,11,pedestrian,0.6280326426029206,603,165,632,267,Confirmed
57,16,pedestrian,0.5652108490526676,590,174,614,247,Confirmed
57,18,car,0.505865273772709,717,163,798,198,Confirmed
57,20,pedestrian,0.6202019399829128,1026,151,1099,297,Confirmed
57,22,pedestrian,0.7431024298421053,1269,120,1345,296,Confirmed
57,26,pedestrian,0.7810243492411093,1215,127,1289,283,Confirmed
57,30,pedestrian,0.6926034688949585,576,171,620,275,Confirmed
58,1,car,0.9260979294776917,0,227,286,364,Confirmed
58,5,car,0.7967519164085388,446,173,481,198,Confirmed
58,10,pedestrian,0.5565235096565538,1669,87,1739,238,Confirmed
58,11,pedestrian,0.6217523161768914,611,165,640,266,Confirmed
58,18,car,0.5008066210349819,713,163,795,198,Confirmed
58,20,pedestrian,0.6139999205830837,1031,151,1104,297,Confirmed
58,22,pedestrian,0.7356714055436843,1280,119,1357,296,Confirmed
58,26,pedestrian,0.7732141057486982,1225,126,1300,282,Confirmed
58,30,pedestrian,0.7741440534591675,583,171,623,274,Confirmed
59,1,car,0.9264094829559326,0,227,286,364,Confirmed
59,5,car,0.7952039241790771,447,172,481,198,Confirmed
59,10,pedestrian,0.5509582745599882,1681,86,1751,237,Confirmed
59,11,pedestrian,0.6155347930151225,618,164,647,265,Confirmed
59,20,pedestrian,0.6078599213772529,1036,151,1109,296,Confirmed
59,22,pedestrian,0.7283146914882475,1291,118,1368,295,Confirmed
59,26,pedestrian,0.7654819646912112,1236,125,1311,281,Confirmed
59,30,pedestrian,0.7664026129245758,591,170,630,274,Confirmed
60,1,car,0.9253210425376892,0,227,286,364,Confirmed
60,5,car,0.7992985844612122,447,173,481,198,Confirmed
60,10,pedestrian,0.5454486918143884,1694,85,1764,236,Confirmed
60,11,pedestrian,0.6093794450849712,626,164,655,265,Confirmed
60,20,pedestrian,0.6017813221634803,1041,151,1114,296,Confirmed
60,22,pedestrian,0.7210315445733649,1303,118,1380,295,Confirmed
60,26,pedestrian,0.757827145044299,1247,124,1322,280,Confirmed
60,30,pedestrian,0.75873858679533,600,170,637,274,Confirmed
61,1,car,0.9262785315513611,0,227,286,364,Confirmed
61,5,car,0.7936662435531616,447,172,481,198,Confirmed
61,10,pedestrian,0.5399942048962445,1706,84,1776,235,Confirmed
61,11,pedestrian,0.6032856506341215,633,163,662,264,Confirmed
61,20,pedestrian,0.5957635089418455,1046,151,1119,296,Confirmed
61,22,pedestrian,0.7138212291276312,1314,117,1391,294,Confirmed
61,26,pedestrian,0.7502488735938561,1258,123,1333,279,Confirmed
61,30,pedestrian,0.7511512009273767,607,170,645,274,Confirmed
62,1,car,0.926909327507019,0,227,286,363,Confirmed
62,5,car,0.7945333123207092,447,173,481,198,Confirmed
62,10,pedestrian,0.5345942628472821,1718,83,1788,234,Confirmed
62,11,pedestrian,0.5972527941277803,641,163,670,264,Confirmed
62,20,pedestrian,0.589805873852427,1051,151,1124,296,Confirmed
62,22,pedestrian,0.7066830168363549,1326,117,1402,294,Confirmed
62,26,pedestrian,0.7427463848579174,1269,123,1343,278,Confirmed
62,30,pedestrian,0.743639688918103,615,170,653,273,Confirmed
63,1,car,0.9267451763153076,0,227,286,363,Confirmed
63,5,car,0.798789918422699,447,173,481,198,Confirmed
63,10,pedestrian,0.5292483202188092,1731,82,1801,233,Confirmed
63,11,pedestrian,0.5912802661865025,648,162,677,263,Confirmed
63,20,pedestrian,0.5839078151139028,1056,150,1129,296,Confirmed
63,22,pedestrian,0.6996161866679914,1337,116,1414,293,Confirmed
63,26,pedestrian,0.7353189210093383,1279,122,1354,277,Confirmed
63,30,pedestrian,0.7362032920289219,623,170,661,273,Confirmed
64,1,car,0.9251064658164978,0,227,286,363,Confirmed
64,5,car,0.7990308403968811,446,173,481,198,Confirmed
64,10,pedestrian,0.5239558370166211,1743,81,1813,233,Confirmed
64,11,pedestrian,0.5853674635246375,656,162,685,263,Confirmed
64,20,pedestrian,0.5780687369627637,1061,150,1134,296,Confirmed
64,22,pedestrian,0.6926200248013115,1348,116,1425,293,Confirmed
64,26,pedestrian,0.7279657317992448,1290,121,1365,276,Confirmed
64,30,pedestrian,0.7288412591086326,631,169,669,273,Confirmed
65,1,car,0.9246154427528381,0,227,286,363,Confirmed
65,5,car,0.797332763671875,446,173,481,198,Confirmed
65,10,pedestrian,0.5187162786464549,1755,80,1826,232,Confirmed
65,11,pedestrian,0.5795137888893912,664,161,693,262,Confirmed
65,20,pedestrian,0.5722880495931361,1065,150,1139,295,Confirmed
65,22,pedestrian,0.6856938245532983,1360,115,1437,292,Confirmed
65,26,pedestrian,0.7206860744812524,1301,120,1376,276,Confirmed
65,30,pedestrian,0.7215528465175463,639,169,677,273,Confirmed
66,1,car,0.9251380562782288,0,226,286,363,Confirmed
66,5,car,0.8010858297348022,446,173,481,198,Confirmed
66,10,pedestrian,0.5135291158599903,1768,79,1838,231,Confirmed
66,11,pedestrian,0.5737186510004972,671,160,700,262,Confirmed
66,20,pedestrian,0.5665651690972047,1070,150,1144,295,Confirmed
66,22,pedestrian,0.6788368863077653,1371,115,1448,291,Confirmed
66,26,pedestrian,0.7134792137364399,1312,119,1387,275,Confirmed
66,30,pedestrian,0.7143373180523708,647,169,684,272,Confirmed
67,1,car,0.9262049794197083,0,226,286,363,Confirmed
67,5,car,0.8042212128639221,446,173,481,199,Confirmed
67,10,pedestrian,0.5083938247013904,1780,78,1850,230,Confirmed
67,11,pedestrian,0.5679814644904922,679,160,708,261,Confirmed
67,20,pedestrian,0.5608995174062326,1075,150,1149,295,Confirmed
67,22,pedestrian,0.6720485174446876,1383,114,1459,291,Confirmed
67,26,pedestrian,0.7063444215990754,1323,118,1397,274,Confirmed
67,30,pedestrian,0.7071939448718471,654,169,692,272,Confirmed
68,1,car,0.9272993803024292,0,226,286,363,Confirmed
68,5,car,0.8019058704376221,446,173,481,199,Confirmed
68,10,pedestrian,0.5033098864543765,1793,77,1863,229,Confirmed
68,11,pedestrian,0.5623016498455873,686,159,715,260,Confirmed
68,20,pedestrian,0.5552905222321702,1080,150,1154,295,Confirmed
68,22,pedestrian,0.6653280322702407,1394,114,1471,290,Confirmed
68,26,pedestrian,0.6992809773830846,1333,117,1408,273,Confirmed
68,30,pedestrian,0.7001220054231286,662,169,700,272,Confirmed
69,1,car,0.9241373538970947,0,226,286,363,Confirmed
69,5,car,0.7987794280052185,446,173,481,199,Confirmed
69,11,pedestrian,0.5566786333471314,694,159,723,260,Confirmed
69,20,pedestrian,0.5497376170098486,1085,149,1159,295,Confirmed
69,22,pedestrian,0.6586747519475383,1405,113,1482,290,Confirmed
69,26,pedestrian,0.6922881676092537,1344,116,1419,272,Confirmed
69,30,pedestrian,0.6931207853688973,670,168,708,272,Confirmed
70,1,car,0.9253101944923401,0,226,286,363,Confirmed
70,5,car,0.7986066341400146,446,172,481,199,Confirmed
70,11,pedestrian,0.5511118470136601,701,158,730,259,Confirmed
70,20,pedestrian,0.5442402408397501,1090,149,1164,295,Confirmed
70,22,pedestrian,0.6520880044280629,1417,112,1494,289,Confirmed
70,26,pedestrian,0.6853652859331612,1355,115,1430,271,Confirmed
70,30,pedestrian,0.6861895775152084,678,168,716,272,Confirmed
71,1,car,0.9251402020454407,0,226,286,364,Confirmed
71,5,car,0.792945146560669,446,172,481,199,Confirmed
71,11,pedestrian,0.5456007285435235,709,158,738,259,Confirmed
71,20,pedestrian,0.5387978384313525,1095,149,1169,295,Confirmed
71,22,pedestrian,0.6455671243837823,1428,112,1505,289,Confirmed
71,26,pedestrian,0.6785116330738296,1366,115,1441,270,Confirmed
71,30,pedestrian,0.6793276817400563,686,168,724,271,Confirmed
72,1,car,0.925382673740387,0,226,286,363,Confirmed
72,5,car,0.7906522154808044,446,172,481,199,Confirmed
72,11,pedestrian,0.5401447212580882,717,157,746,258,Confirmed
72,20,pedestrian,0.533409860047039,1100,149,1174,294,Confirmed
72,22,pedestrian,0.6391114531399444,1440,111,1516,288,Confirmed
72,26,pedestrian,0.6717265167430913,1377,114,1451,269,Confirmed
72,30,pedestrian,0.6725344049226557,694,168,731,271,Confirmed
73,1,car,0.9248741865158081,0,226,286,363,Confirmed
73,5,car,0.7834006547927856,446,172,480,199,Confirmed
73,11,pedestrian,0.5347432740455074,724,157,753,258,Confirmed
73,20,pedestrian,0.5280757614465686,1105,149,1179,294,Confirmed
73,22,pedestrian,0.632720338608545,1451,111,1528,288,Confirmed
73,26,pedestrian,0.6650092515756604,1387,113,1462,269,Confirmed
73,30,pedestrian,0.6658090608734292,701,167,739,271,Confirmed
74,1,car,0.9246591925621033,0,226,286,363,Confirmed
74,5,car,0.7820224761962891,446,172,480,199,Confirmed
74,11,pedestrian,0.5293958413050522,732,156,761,257,Confirmed
74,20,pedestrian,0.522795003832103,1110,149,1184,294,Confirmed
74,22,pedestrian,0.6263931352224595,1462,110,1539,287,Confirmed
74,26,pedestrian,0.6583591590599037,1398,112,1473,268,Confirmed
74,30,pedestrian,0.6591509702646948,709,167,747,271,Confirmed
75,1,car,0.9260910749435425,0,226,286,363,Confirmed
75,5,car,0.7944875359535217,445,172,480,199,Confirmed
75,11,pedestrian,0.5241018828920017,739,156,768,257,Confirmed
75,20,pedestrian,0.517567053793782,1115,149,1189,294,Confirmed
75,22,pedestrian,0.620129203870235,1474,110,1551,286,Confirmed
75,26,pedestrian,0.6517755674693047,1409,111,1484,267,Confirmed
75,30,pedestrian,0.6525594605620478,717,167,755,271,Confirmed
76,1,car,0.9260033369064331,0,225,286,363,Confirmed
76,5,car,0.7957372665405273,445,172,479,199,Confirmed
76,11,pedestrian,0.5188608640630816,747,155,776,256,Confirmed
76,20,pedestrian,0.5123913832558442,1120,148,1194,294,Confirmed
76,22,pedestrian,0.6139279118315326,1485,109,1562,286,Confirmed
76,26,pedestrian,0.6452578117946116,1420,110,1495,266,Confirmed
76,30,pedestrian,0.6460338659564273,725,167,763,270,Confirmed
77,1,car,0.925447404384613,0,225,286,363,Confirmed
77,5,car,0.7964566349983215,445,173,479,199,Confirmed
77,11,pedestrian,0.5136722554224508,754,154,783,256,Confirmed
77,20,pedestrian,0.5072674694232857,1125,148,1199,294,Confirmed
77,22,pedestrian,0.6077886327132173,1497,109,1573,285,Confirmed
77,26,pedestrian,0.6388052336766655,1431,109,1505,265,Confirmed
77,30,pedestrian,0.639573527296863,733,167,770,270,Confirmed
78,1,car,0.9271823167800903,0,226,286,364,Confirmed
78,5,car,0.8070377707481384,444,173,479,199,Confirmed
78,11,pedestrian,0.5085355328682263,762,154,791,255,Confirmed
78,20,pedestrian,0.5021947947290528,1130,148,1204,294,Confirmed
78,22,pedestrian,0.6017107463860851,1508,108,1585,285,Confirmed
78,26,pedestrian,0.6324171813398989,1441,108,1516,264,Confirmed
78,30,pedestrian,0.6331777920238943,741,166,778,270,Confirmed
79,1,car,0.9269087910652161,0,226,286,364,Confirmed
79,5,car,0.8111258149147034,444,173,479,199,Confirmed
79,11,pedestrian,0.503450177539544,770,153,799,254,Confirmed
79,22,pedestrian,0.5956936389222243,1519,107,1596,284,Confirmed
79,26,pedestrian,0.6260930095264999,1452,108,1527,263,Confirmed
79,30,pedestrian,0.6268460141036554,748,166,786,270,Confirmed
80,1,car,0.924795389175415,0,226,286,364,Confirmed
80,5,car,0.8161443471908569,443,173,478,199,Confirmed
80,22,pedestrian,0.589736702533002,1531,107,1608,284,Confirmed
80,26,pedestrian,0.619832079431235,1463,107,1538,262,Confirmed
80,30,pedestrian,0.6205775539626188,756,166,794,270,Confirmed
81,1,car,0.9250891208648682,0,226,287,364,Confirmed
81,5,car,0.8169378042221069,443,173,478,199,Confirmed
81,22,pedestrian,0.583839335507672,1542,106,1619,283,Confirmed
81,26,pedestrian,0.6136337586369226,1474,106,1549,261,Confirmed
81,30,pedestrian,0.6143717784229926,764,166,802,269,Confirmed
82,1,car,0.9260228872299194,0,226,287,364,Confirmed
82,5,car,0.8083911538124084,442,173,478,200,Confirmed
82,22,pedestrian,0.5780009421525952,1554,106,1630,283,Confirmed
82,26,pedestrian,0.6074974210505534,1485,105,1559,261,Confirmed
82,30,pedestrian,0.6082280606387627,772,166,810,269,Confirmed
83,1,car,0.9258209466934204,0,226,287,364,Confirmed
83,5,car,0.8033749461174011,442,173,478,200,Confirmed
83,22,pedestrian,0.5722209327310692,1565,105,1642,282,Confirmed
83,26,pedestrian,0.6014224468400479,1496,104,1570,260,Confirmed
83,30,pedestrian,0.6021457800323751,780,165,817,269,Confirmed
84,1,car,0.9257311224937439,0,226,287,364,Confirmed
84,5,car,0.8023166656494141,441,173,477,200,Confirmed
84,22,pedestrian,0.5664987234037585,1576,105,1653,282,Confirmed
84,26,pedestrian,0.5954082223716474,1506,103,1581,259,Confirmed
84,30,pedestrian,0.5961243222320514,788,165,825,269,Confirmed
85,1,car,0.9255954623222351,0,226,287,364,Confirmed
85,5,car,0.8075756430625916,441,173,477,201,Confirmed
85,22,pedestrian,0.5608337361697209,1588,104,1665,281,Confirmed
85,26,pedestrian,0.5894541401479308,1517,102,1592,258,Confirmed
85,30,pedestrian,0.5901630790097309,795,165,833,268,Confirmed
86,1,car,0.9260353446006775,0,227,287,364,Confirmed
86,5,car,0.7824082970619202,440,173,477,201,Confirmed
86,22,pedestrian,0.5552253988080237,1599,104,1676,280,Confirmed
86,26,pedestrian,0.5835595987464516,1528,101,1603,257,Confirmed
86,30,pedestrian,0.5842614482196336,803,165,841,268,Confirmed
87,1,car,0.925640344619751,0,227,287,364,Confirmed
87,5,car,0.7607436776161194,440,173,477,201,Confirmed
87,22,pedestrian,0.5496731448199434,1611,103,1687,280,Confirmed
87,26,pedestrian,0.577724002758987,1539,101,1613,256,Confirmed
87,30,pedestrian,0.5784188337374372,811,164,849,268,Confirmed
88,1,car,0.9243848919868469,0,227,287,363,Confirmed
88,5,car,0.7852139472961426,439,173,476,202,Confirmed
88,22,pedestrian,0.544176413371744,1622,103,1699,279,Confirmed
88,26,pedestrian,0.5719467627313972,1550,100,1624,255,Confirmed
88,30,pedestrian,0.5726346454000628,819,164,857,268,Confirmed
89,1,car,0.9235986471176147,0,226,287,363,Confirmed
89,5,car,0.8073261380195618,438,173,476,202,Confirmed
89,22,pedestrian,0.5387346492380266,1633,102,1710,279,Confirmed
89,26,pedestrian,0.5662272951040832,1560,99,1635,254,Confirmed
89,30,pedestrian,0.5669082989460622,827,164,864,268,Confirmed
90,1,car,0.9265502691268921,0,226,287,363,Confirmed
90,5,car,0.8034648299217224,438,173,476,202,Confirmed
90,22,pedestrian,0.5333473027456463,1645,101,1722,278,Confirmed
90,26,pedestrian,0.5605650221530424,1571,98,1646,254,Confirmed
90,30,pedestrian,0.5612392159566015,834,164,872,267,Confirmed
91,1,car,0.925607442855835,0,226,287,363,Confirmed
91,5,car,0.8074677586555481,438,173,477,203,Confirmed
91,22,pedestrian,0.5280138297181899,1656,101,1733,278,Confirmed
91,26,pedestrian,0.5549593719315119,1582,97,1657,253,Confirmed
91,30,pedestrian,0.5556268237970355,842,164,880,267,Confirmed
91,34,pedestrian,0.6860568523406982,870,168,913,268,New
92,1,car,0.9252615571022034,0,226,287,363,Confirmed
92,5,car,0.821033239364624,438,173,477,203,Confirmed
92,22,pedestrian,0.522733691421008,1668,100,1744,277,Confirmed
92,26,pedestrian,0.5494097782121968,1593,96,1668,252,Confirmed
92,30,pedestrian,0.5500705555590651,850,163,888,267,Confirmed
92,34,pedestrian,0.778901994228363,874,168,916,268,New
93,1,car,0.92572420835495,0,226,287,363,Confirmed
93,5,car,0.8229250311851501,438,173,478,204,Confirmed
93,22,pedestrian,0.5175063545067979,1679,100,1756,277,Confirmed
93,26,pedestrian,0.5439156804300749,1604,95,1678,251,Confirmed
93,30,pedestrian,0.5445698500034745,858,163,896,267,Confirmed
94,1,car,0.9259418249130249,0,226,287,364,Confirmed
94,5,car,0.8274505734443665,439,173,479,204,Confirmed
94,11,pedestrian,0.6336398124694824,883,163,916,264,Confirmed
94,22,pedestrian,0.5123312909617299,1690,99,1767,276,Confirmed
94,26,pedestrian,0.5384765236257741,1614,94,1689,250,Confirmed
94,35,pedestrian,0.6667903661727905,905,167,939,268,New
95,1,car,0.9251636862754822,0,226,287,364,Confirmed
